timestamp,node,raw_line
07:11:16.992,MASTER,--- STATISTIK ---
07:11:16.995,MASTER,S1: OK=71 | FAIL=0 | Data: 71
07:11:16.998,MASTER,S2: OK=71 | FAIL=0 | Data: 71
07:11:16.998,MASTER,Durasi siklus: 149 ms
07:11:17.002,MASTER,========================================
07:11:17.501,MASTER,========================================
07:11:17.502,MASTER,=== CYCLE 72 ===
07:11:17.503,MASTER,[TX] POLL:1
07:11:17.534,S2,[IGNORE] POLL:1
07:11:17.536,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 72
07:11:17.536,S1,[TX] S1:DATA:72
07:11:17.572,S2,[IGNORE] S1:DATA:72
07:11:17.575,MASTER,[RX] S1:DATA:72 | RSSI: -53 dBm | SNR: 9.50 dB
07:11:17.576,MASTER,[TX] POLL:2
07:11:17.606,S1,[IGNORE] POLL:2
07:11:17.608,S2,[RX] POLL:2 | RSSI: -66 dBm | SNR: 9.00 dB | RX#: 72
07:11:17.610,S2,[TX] S2:DATA:72
07:11:17.646,S1,[IGNORE] S2:DATA:72
07:11:17.648,MASTER,[RX] S2:DATA:72 | RSSI: -62 dBm | SNR: 9.50 dB
07:11:17.651,MASTER,--- STATISTIK ---
07:11:17.653,MASTER,S1: OK=72 | FAIL=0 | Data: 72
07:11:17.656,MASTER,S2: OK=72 | FAIL=0 | Data: 72
07:11:17.657,MASTER,Durasi siklus: 149 ms
07:11:17.660,MASTER,========================================
07:11:18.160,MASTER,========================================
07:11:18.161,MASTER,=== CYCLE 73 ===
07:11:18.161,MASTER,[TX] POLL:1
07:11:18.192,S2,[IGNORE] POLL:1
07:11:18.193,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 73
07:11:18.194,S1,[TX] S1:DATA:73
07:11:18.230,S2,[IGNORE] S1:DATA:73
07:11:18.235,MASTER,[RX] S1:DATA:73 | RSSI: -53 dBm | SNR: 9.50 dB
07:11:18.236,MASTER,[TX] POLL:2
07:11:18.264,S1,[IGNORE] POLL:2
07:11:18.267,S2,[RX] POLL:2 | RSSI: -64 dBm | SNR: 8.50 dB | RX#: 73
07:11:18.268,S2,[TX] S2:DATA:73
07:11:18.304,S1,[IGNORE] S2:DATA:73
07:11:18.307,MASTER,[RX] S2:DATA:73 | RSSI: -60 dBm | SNR: 8.75 dB
07:11:18.310,MASTER,--- STATISTIK ---
07:11:18.312,MASTER,S1: OK=73 | FAIL=0 | Data: 73
07:11:18.314,MASTER,S2: OK=73 | FAIL=0 | Data: 73
07:11:18.315,MASTER,Durasi siklus: 148 ms
07:11:18.318,MASTER,========================================
07:11:18.817,MASTER,========================================
07:11:18.818,MASTER,=== CYCLE 74 ===
07:11:18.819,MASTER,[TX] POLL:1
07:11:18.849,S2,[IGNORE] POLL:1
07:11:18.851,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 74
07:11:18.853,S1,[TX] S1:DATA:74
07:11:18.889,S2,[IGNORE] S1:DATA:74
07:11:18.892,MASTER,[RX] S1:DATA:74 | RSSI: -54 dBm | SNR: 9.25 dB
07:11:18.892,MASTER,[TX] POLL:2
07:11:18.925,S1,[IGNORE] POLL:2
07:11:18.925,S2,[RX] POLL:2 | RSSI: -65 dBm | SNR: 8.75 dB | RX#: 74
07:11:18.927,S2,[TX] S2:DATA:74
07:11:18.963,S1,[IGNORE] S2:DATA:74
07:11:18.965,MASTER,[RX] S2:DATA:74 | RSSI: -60 dBm | SNR: 9.25 dB
07:11:18.967,MASTER,--- STATISTIK ---
07:11:18.970,MASTER,S1: OK=74 | FAIL=0 | Data: 74
07:11:18.973,MASTER,S2: OK=74 | FAIL=0 | Data: 74
07:11:18.973,MASTER,Durasi siklus: 149 ms
07:11:18.977,MASTER,========================================
07:11:19.476,MASTER,========================================
07:11:19.476,MASTER,=== CYCLE 75 ===
07:11:19.478,MASTER,[TX] POLL:1
07:11:19.509,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 75
07:11:19.511,S1,[TX] S1:DATA:75
07:11:19.550,MASTER,[RX] S1:DATA:75 | RSSI: -53 dBm | SNR: 9.50 dB
07:11:19.550,MASTER,[TX] POLL:2
07:11:19.585,S1,[IGNORE] POLL:2
07:11:20.079,MASTER,[FAIL] Slave 2 tidak merespon!
07:11:20.082,MASTER,--- STATISTIK ---
07:11:20.084,MASTER,S1: OK=75 | FAIL=0 | Data: 75
07:11:20.087,MASTER,S2: OK=74 | FAIL=1 | Data: 74
07:11:20.090,MASTER,Durasi siklus: 606 ms
07:11:20.092,MASTER,========================================
07:11:20.591,MASTER,========================================
07:11:20.591,MASTER,=== CYCLE 76 ===
07:11:20.593,MASTER,[TX] POLL:1
07:11:20.625,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.50 dB | RX#: 76
07:11:20.626,S1,[TX] S1:DATA:76
07:11:20.666,MASTER,[RX] S1:DATA:76 | RSSI: -54 dBm | SNR: 9.25 dB
07:11:20.666,MASTER,[TX] POLL:2
07:11:20.696,S1,[IGNORE] POLL:2
07:11:21.194,MASTER,[FAIL] Slave 2 tidak merespon!
07:11:21.197,MASTER,--- STATISTIK ---
07:11:21.200,MASTER,S1: OK=76 | FAIL=0 | Data: 76
07:11:21.202,MASTER,S2: OK=74 | FAIL=2 | Data: 74
07:11:21.205,MASTER,Durasi siklus: 606 ms
07:11:21.208,MASTER,========================================
07:11:21.706,MASTER,========================================
07:11:21.706,MASTER,=== CYCLE 77 ===
07:11:21.708,MASTER,[TX] POLL:1
07:11:21.740,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 77
07:11:21.742,S1,[TX] S1:DATA:77
07:11:21.780,MASTER,[RX] S1:DATA:77 | RSSI: -54 dBm | SNR: 9.50 dB
07:11:21.781,MASTER,[TX] POLL:2
07:11:21.811,S1,[IGNORE] POLL:2
07:11:22.310,MASTER,[FAIL] Slave 2 tidak merespon!
07:11:22.313,MASTER,--- STATISTIK ---
07:11:22.316,MASTER,S1: OK=77 | FAIL=0 | Data: 77
07:11:22.318,MASTER,S2: OK=74 | FAIL=3 | Data: 74
07:11:22.321,MASTER,Durasi siklus: 607 ms
07:11:22.324,MASTER,========================================
07:11:22.823,MASTER,========================================
07:11:22.824,MASTER,=== CYCLE 78 ===
07:11:22.824,MASTER,[TX] POLL:1
07:11:22.856,S1,[RX] POLL:1 | RSSI: -60 dBm | SNR: 8.75 dB | RX#: 78
07:11:22.858,S1,[TX] S1:DATA:78
07:11:22.897,MASTER,[RX] S1:DATA:78 | RSSI: -54 dBm | SNR: 9.00 dB
07:11:22.897,MASTER,[TX] POLL:2
07:11:22.927,S1,[IGNORE] POLL:2
07:11:23.428,MASTER,[FAIL] Slave 2 tidak merespon!
07:11:23.430,MASTER,--- STATISTIK ---
07:11:23.432,MASTER,S1: OK=78 | FAIL=0 | Data: 78
07:11:23.434,MASTER,S2: OK=74 | FAIL=4 | Data: 74
07:11:23.437,MASTER,Durasi siklus: 607 ms
07:11:23.440,MASTER,========================================
07:11:23.939,MASTER,========================================
07:11:23.939,MASTER,=== CYCLE 79 ===
07:11:23.940,MASTER,[TX] POLL:1
07:11:23.973,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 79
07:11:23.974,S1,[TX] S1:DATA:79
07:11:24.013,MASTER,[RX] S1:DATA:79 | RSSI: -54 dBm | SNR: 9.50 dB
07:11:24.014,MASTER,[TX] POLL:2
07:11:24.044,S1,[IGNORE] POLL:2
07:11:24.090,S1,[IGNORE] S2:DATA:1
07:11:24.090,MASTER,[RX] S2:DATA:1 | RSSI: -60 dBm | SNR: 9.00 dB
07:11:24.090,MASTER,--- STATISTIK ---
07:11:24.091,MASTER,S1: OK=79 | FAIL=0 | Data: 79
07:11:24.091,MASTER,S2: OK=75 | FAIL=4 | Data: 1
07:11:24.094,MASTER,Durasi siklus: 149 ms
07:11:24.096,MASTER,========================================
07:11:24.597,MASTER,========================================
07:11:24.597,MASTER,=== CYCLE 80 ===
07:11:24.598,MASTER,[TX] POLL:1
07:11:24.630,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 80
07:11:24.632,S1,[TX] S1:DATA:80
07:11:24.671,MASTER,[RX] S1:DATA:80 | RSSI: -54 dBm | SNR: 9.75 dB
07:11:24.671,MASTER,[TX] POLL:2
07:11:24.702,S1,[IGNORE] POLL:2
07:11:24.742,S1,[IGNORE] S2:DATA:2
07:11:24.744,MASTER,[RX] S2:DATA:2 | RSSI: -60 dBm | SNR: 9.00 dB
07:11:24.746,MASTER,--- STATISTIK ---
07:11:24.749,MASTER,S1: OK=80 | FAIL=0 | Data: 80
07:11:24.749,MASTER,S2: OK=76 | FAIL=4 | Data: 2
07:11:24.752,MASTER,Durasi siklus: 147 ms
07:11:24.755,MASTER,========================================
07:11:25.254,MASTER,========================================
07:11:25.255,MASTER,=== CYCLE 81 ===
07:11:25.256,MASTER,[TX] POLL:1
07:11:25.288,S1,[RX] POLL:1 | RSSI: -60 dBm | SNR: 9.00 dB | RX#: 81
07:11:25.290,S1,[TX] S1:DATA:81
07:11:25.329,MASTER,[RX] S1:DATA:81 | RSSI: -54 dBm | SNR: 10.00 dB
07:11:25.330,MASTER,[TX] POLL:2
07:11:25.359,S1,[IGNORE] POLL:2
07:11:25.399,S1,[IGNORE] S2:DATA:3
07:11:25.402,MASTER,[RX] S2:DATA:3 | RSSI: -60 dBm | SNR: 9.25 dB
07:11:25.405,MASTER,--- STATISTIK ---
07:11:25.413,MASTER,S1: OK=81 | FAIL=0 | Data: 81
07:11:25.413,MASTER,S2: OK=77 | FAIL=4 | Data: 3
07:11:25.414,MASTER,Durasi siklus: 149 ms
07:11:25.414,MASTER,========================================
07:11:25.912,MASTER,========================================
07:11:25.913,MASTER,=== CYCLE 82 ===
07:11:25.914,MASTER,[TX] POLL:1
07:11:25.946,S1,[RX] POLL:1 | RSSI: -60 dBm | SNR: 9.25 dB | RX#: 82
07:11:25.948,S1,[TX] S1:DATA:82
07:11:25.987,MASTER,[RX] S1:DATA:82 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:25.987,MASTER,[TX] POLL:2
07:11:26.017,S1,[IGNORE] POLL:2
07:11:26.516,MASTER,[FAIL] Slave 2 tidak merespon!
07:11:26.519,MASTER,--- STATISTIK ---
07:11:26.522,MASTER,S1: OK=82 | FAIL=0 | Data: 82
07:11:26.524,MASTER,S2: OK=77 | FAIL=5 | Data: 3
07:11:26.527,MASTER,Durasi siklus: 606 ms
07:11:26.530,MASTER,========================================
07:11:27.028,MASTER,========================================
07:11:27.029,MASTER,=== CYCLE 83 ===
07:11:27.030,MASTER,[TX] POLL:1
07:11:27.062,S2,=== LoRa SLAVE 2 ===
07:11:27.062,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 83
07:11:27.063,S1,[TX] S1:DATA:83
07:11:27.082,S2,Init LoRa ... OK
07:11:27.083,S2,Freq: 433.00 MHz
07:11:27.085,S2,Menunggu POLL:2 dari Master...
07:11:27.102,MASTER,[RX] S1:DATA:83 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:27.103,MASTER,[TX] POLL:2
07:11:27.133,S1,[IGNORE] POLL:2
07:11:27.135,S2,[RX] POLL:2 | RSSI: -63 dBm | SNR: 9.00 dB | RX#: 1
07:11:27.137,S2,[TX] S2:DATA:1
07:11:27.173,S1,[IGNORE] S2:DATA:1
07:11:27.175,MASTER,[RX] S2:DATA:1 | RSSI: -60 dBm | SNR: 9.25 dB
07:11:27.177,MASTER,--- STATISTIK ---
07:11:27.180,MASTER,S1: OK=83 | FAIL=0 | Data: 83
07:11:27.181,MASTER,S2: OK=78 | FAIL=5 | Data: 1
07:11:27.183,MASTER,Durasi siklus: 148 ms
07:11:27.186,MASTER,========================================
07:11:27.686,MASTER,========================================
07:11:27.687,MASTER,=== CYCLE 84 ===
07:11:27.688,MASTER,[TX] POLL:1
07:11:27.717,S2,[IGNORE] POLL:1
07:11:27.719,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 84
07:11:27.721,S1,[TX] S1:DATA:84
07:11:27.758,S2,[IGNORE] S1:DATA:84
07:11:27.760,MASTER,[RX] S1:DATA:84 | RSSI: -52 dBm | SNR: 9.75 dB
07:11:27.760,MASTER,[TX] POLL:2
07:11:27.791,S1,[IGNORE] POLL:2
07:11:27.794,S2,[RX] POLL:2 | RSSI: -64 dBm | SNR: 8.50 dB | RX#: 2
07:11:27.803,S2,[TX] S2:DATA:2
07:11:27.831,S1,[IGNORE] S2:DATA:2
07:11:27.833,MASTER,[RX] S2:DATA:2 | RSSI: -60 dBm | SNR: 8.75 dB
07:11:27.836,MASTER,--- STATISTIK ---
07:11:27.838,MASTER,S1: OK=84 | FAIL=0 | Data: 84
07:11:27.839,MASTER,S2: OK=79 | FAIL=5 | Data: 2
07:11:27.842,MASTER,Durasi siklus: 148 ms
07:11:27.844,MASTER,========================================
07:11:28.344,MASTER,========================================
07:11:28.345,MASTER,=== CYCLE 85 ===
07:11:28.346,MASTER,[TX] POLL:1
07:11:28.375,S2,[IGNORE] POLL:1
07:11:28.378,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 85
07:11:28.380,S1,[TX] S1:DATA:85
07:11:28.416,S2,[IGNORE] S1:DATA:85
07:11:28.419,MASTER,[RX] S1:DATA:85 | RSSI: -53 dBm | SNR: 10.00 dB
07:11:28.419,MASTER,[TX] POLL:2
07:11:28.449,S1,[IGNORE] POLL:2
07:11:28.452,S2,[RX] POLL:2 | RSSI: -65 dBm | SNR: 9.00 dB | RX#: 3
07:11:28.453,S2,[TX] S2:DATA:3
07:11:28.489,S1,[IGNORE] S2:DATA:3
07:11:28.491,MASTER,[RX] S2:DATA:3 | RSSI: -62 dBm | SNR: 9.00 dB
07:11:28.493,MASTER,--- STATISTIK ---
07:11:28.496,MASTER,S1: OK=85 | FAIL=0 | Data: 85
07:11:28.497,MASTER,S2: OK=80 | FAIL=5 | Data: 3
07:11:28.499,MASTER,Durasi siklus: 148 ms
07:11:28.502,MASTER,========================================
07:11:29.002,MASTER,========================================
07:11:29.003,MASTER,=== CYCLE 86 ===
07:11:29.004,MASTER,[TX] POLL:1
07:11:29.033,S2,[IGNORE] POLL:1
07:11:29.035,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 86
07:11:29.037,S1,[TX] S1:DATA:86
07:11:29.073,S2,[IGNORE] S1:DATA:86
07:11:29.076,MASTER,[RX] S1:DATA:86 | RSSI: -53 dBm | SNR: 10.25 dB
07:11:29.076,MASTER,[TX] POLL:2
07:11:29.107,S1,[IGNORE] POLL:2
07:11:29.109,S2,[RX] POLL:2 | RSSI: -67 dBm | SNR: 9.00 dB | RX#: 4
07:11:29.111,S2,[TX] S2:DATA:4
07:11:29.146,S1,[IGNORE] S2:DATA:4
07:11:29.149,MASTER,[RX] S2:DATA:4 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:29.151,MASTER,--- STATISTIK ---
07:11:29.154,MASTER,S1: OK=86 | FAIL=0 | Data: 86
07:11:29.154,MASTER,S2: OK=81 | FAIL=5 | Data: 4
07:11:29.157,MASTER,Durasi siklus: 147 ms
07:11:29.160,MASTER,========================================
07:11:29.660,MASTER,========================================
07:11:29.667,MASTER,=== CYCLE 87 ===
07:11:29.667,MASTER,[TX] POLL:1
07:11:29.690,S2,[IGNORE] POLL:1
07:11:29.693,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.50 dB | RX#: 87
07:11:29.695,S1,[TX] S1:DATA:87
07:11:29.731,S2,[IGNORE] S1:DATA:87
07:11:29.734,MASTER,[RX] S1:DATA:87 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:29.734,MASTER,[TX] POLL:2
07:11:29.764,S1,[IGNORE] POLL:2
07:11:29.767,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.00 dB | RX#: 5
07:11:29.768,S2,[TX] S2:DATA:5
07:11:29.804,S1,[IGNORE] S2:DATA:5
07:11:29.806,MASTER,[RX] S2:DATA:5 | RSSI: -64 dBm | SNR: 9.75 dB
07:11:29.809,MASTER,--- STATISTIK ---
07:11:29.812,MASTER,S1: OK=87 | FAIL=0 | Data: 87
07:11:29.812,MASTER,S2: OK=82 | FAIL=5 | Data: 5
07:11:29.815,MASTER,Durasi siklus: 149 ms
07:11:29.817,MASTER,========================================
07:11:30.318,MASTER,========================================
07:11:30.319,MASTER,=== CYCLE 88 ===
07:11:30.320,MASTER,[TX] POLL:1
07:11:30.350,S2,[IGNORE] POLL:1
07:11:30.351,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 88
07:11:30.353,S1,[TX] S1:DATA:88
07:11:30.390,S2,[IGNORE] S1:DATA:88
07:11:30.393,MASTER,[RX] S1:DATA:88 | RSSI: -52 dBm | SNR: 9.75 dB
07:11:30.394,MASTER,[TX] POLL:2
07:11:30.424,S1,[IGNORE] POLL:2
07:11:30.425,S2,[RX] POLL:2 | RSSI: -67 dBm | SNR: 8.75 dB | RX#: 6
07:11:30.427,S2,[TX] S2:DATA:6
07:11:30.467,S1,[IGNORE] S2:DATA:6
07:11:30.467,MASTER,[RX] S2:DATA:6 | RSSI: -64 dBm | SNR: 9.50 dB
07:11:30.468,MASTER,--- STATISTIK ---
07:11:30.470,MASTER,S1: OK=88 | FAIL=0 | Data: 88
07:11:30.470,MASTER,S2: OK=83 | FAIL=5 | Data: 6
07:11:30.474,MASTER,Durasi siklus: 147 ms
07:11:30.476,MASTER,========================================
07:11:30.977,MASTER,========================================
07:11:30.978,MASTER,=== CYCLE 89 ===
07:11:30.978,MASTER,[TX] POLL:1
07:11:31.007,S2,[IGNORE] POLL:1
07:11:31.009,S1,[RX] POLL:1 | RSSI: -56 dBm | SNR: 8.50 dB | RX#: 89
07:11:31.011,S1,[TX] S1:DATA:89
07:11:31.047,S2,[IGNORE] S1:DATA:89
07:11:31.051,MASTER,[RX] S1:DATA:89 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:31.051,MASTER,[TX] POLL:2
07:11:31.081,S1,[IGNORE] POLL:2
07:11:31.084,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 8.75 dB | RX#: 7
07:11:31.084,S2,[TX] S2:DATA:7
07:11:31.121,S1,[IGNORE] S2:DATA:7
07:11:31.122,MASTER,[RX] S2:DATA:7 | RSSI: -65 dBm | SNR: 9.50 dB
07:11:31.125,MASTER,--- STATISTIK ---
07:11:31.128,MASTER,S1: OK=89 | FAIL=0 | Data: 89
07:11:31.128,MASTER,S2: OK=84 | FAIL=5 | Data: 7
07:11:31.131,MASTER,Durasi siklus: 149 ms
07:11:31.133,MASTER,========================================
07:11:31.634,MASTER,========================================
07:11:31.635,MASTER,=== CYCLE 90 ===
07:11:31.635,MASTER,[TX] POLL:1
07:11:31.665,S2,[IGNORE] POLL:1
07:11:31.667,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 90
07:11:31.669,S1,[TX] S1:DATA:90
07:11:31.705,S2,[IGNORE] S1:DATA:90
07:11:31.708,MASTER,[RX] S1:DATA:90 | RSSI: -53 dBm | SNR: 10.00 dB
07:11:31.709,MASTER,[TX] POLL:2
07:11:31.739,S1,[IGNORE] POLL:2
07:11:31.742,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.25 dB | RX#: 8
07:11:31.742,S2,[TX] S2:DATA:8
07:11:31.778,S1,[IGNORE] S2:DATA:8
07:11:31.780,MASTER,[RX] S2:DATA:8 | RSSI: -64 dBm | SNR: 10.00 dB
07:11:31.783,MASTER,--- STATISTIK ---
07:11:31.786,MASTER,S1: OK=90 | FAIL=0 | Data: 90
07:11:31.786,MASTER,S2: OK=85 | FAIL=5 | Data: 8
07:11:31.789,MASTER,Durasi siklus: 147 ms
07:11:31.799,MASTER,========================================
07:11:32.292,MASTER,========================================
07:11:32.292,MASTER,=== CYCLE 91 ===
07:11:32.294,MASTER,[TX] POLL:1
07:11:32.328,S2,[IGNORE] POLL:1
07:11:32.328,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.50 dB | RX#: 91
07:11:32.328,S1,[TX] S1:DATA:91
07:11:32.363,S2,[IGNORE] S1:DATA:91
07:11:32.366,MASTER,[RX] S1:DATA:91 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:32.366,MASTER,[TX] POLL:2
07:11:32.398,S1,[IGNORE] POLL:2
07:11:32.399,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.00 dB | RX#: 9
07:11:32.400,S2,[TX] S2:DATA:9
07:11:32.438,S1,[IGNORE] S2:DATA:9
07:11:32.438,MASTER,[RX] S2:DATA:9 | RSSI: -65 dBm | SNR: 9.50 dB
07:11:32.442,MASTER,--- STATISTIK ---
07:11:32.444,MASTER,S1: OK=91 | FAIL=0 | Data: 91
07:11:32.444,MASTER,S2: OK=86 | FAIL=5 | Data: 9
07:11:32.447,MASTER,Durasi siklus: 149 ms
07:11:32.450,MASTER,========================================
07:11:32.949,MASTER,========================================
07:11:32.950,MASTER,=== CYCLE 92 ===
07:11:32.951,MASTER,[TX] POLL:1
07:11:32.981,S2,[IGNORE] POLL:1
07:11:32.983,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 92
07:11:32.985,S1,[TX] S1:DATA:92
07:11:33.021,S2,[IGNORE] S1:DATA:92
07:11:33.024,MASTER,[RX] S1:DATA:92 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:33.024,MASTER,[TX] POLL:2
07:11:33.055,S1,[IGNORE] POLL:2
07:11:33.057,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 8.75 dB | RX#: 10
07:11:33.058,S2,[TX] S2:DATA:10
07:11:33.095,S1,[IGNORE] S2:DATA:10
07:11:33.097,MASTER,[RX] S2:DATA:10 | RSSI: -65 dBm | SNR: 9.00 dB
07:11:33.099,MASTER,--- STATISTIK ---
07:11:33.102,MASTER,S1: OK=92 | FAIL=0 | Data: 92
07:11:33.105,MASTER,S2: OK=87 | FAIL=5 | Data: 10
07:11:33.105,MASTER,Durasi siklus: 147 ms
07:11:33.109,MASTER,========================================
07:11:33.609,MASTER,========================================
07:11:33.609,MASTER,=== CYCLE 93 ===
07:11:33.610,MASTER,[TX] POLL:1
07:11:33.639,S2,[IGNORE] POLL:1
07:11:33.642,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 8.75 dB | RX#: 93
07:11:33.643,S1,[TX] S1:DATA:93
07:11:33.679,S2,[IGNORE] S1:DATA:93
07:11:33.683,MASTER,[RX] S1:DATA:93 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:33.683,MASTER,[TX] POLL:2
07:11:33.713,S1,[IGNORE] POLL:2
07:11:33.715,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.00 dB | RX#: 11
07:11:33.717,S2,[TX] S2:DATA:11
07:11:33.754,S1,[IGNORE] S2:DATA:11
07:11:33.756,MASTER,[RX] S2:DATA:11 | RSSI: -65 dBm | SNR: 9.00 dB
07:11:33.758,MASTER,--- STATISTIK ---
07:11:33.760,MASTER,S1: OK=93 | FAIL=0 | Data: 93
07:11:33.763,MASTER,S2: OK=88 | FAIL=5 | Data: 11
07:11:33.764,MASTER,Durasi siklus: 147 ms
07:11:33.767,MASTER,========================================
07:11:34.267,MASTER,========================================
07:11:34.268,MASTER,=== CYCLE 94 ===
07:11:34.268,MASTER,[TX] POLL:1
07:11:34.299,S2,[IGNORE] POLL:1
07:11:34.300,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 94
07:11:34.302,S1,[TX] S1:DATA:94
07:11:34.337,S2,[IGNORE] S1:DATA:94
07:11:34.340,MASTER,[RX] S1:DATA:94 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:34.341,MASTER,[TX] POLL:2
07:11:34.371,S1,[IGNORE] POLL:2
07:11:34.373,S2,[RX] POLL:2 | RSSI: -70 dBm | SNR: 8.75 dB | RX#: 12
07:11:34.375,S2,[TX] S2:DATA:12
07:11:34.411,S1,[IGNORE] S2:DATA:12
07:11:34.413,MASTER,[RX] S2:DATA:12 | RSSI: -65 dBm | SNR: 9.25 dB
07:11:34.417,MASTER,--- STATISTIK ---
07:11:34.419,MASTER,S1: OK=94 | FAIL=0 | Data: 94
07:11:34.422,MASTER,S2: OK=89 | FAIL=5 | Data: 12
07:11:34.422,MASTER,Durasi siklus: 148 ms
07:11:34.425,MASTER,========================================
07:11:34.925,MASTER,========================================
07:11:34.925,MASTER,=== CYCLE 95 ===
07:11:34.926,MASTER,[TX] POLL:1
07:11:34.956,S2,[IGNORE] POLL:1
07:11:34.958,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.25 dB | RX#: 95
07:11:34.960,S1,[TX] S1:DATA:95
07:11:34.996,S2,[IGNORE] S1:DATA:95
07:11:34.999,MASTER,[RX] S1:DATA:95 | RSSI: -53 dBm | SNR: 9.75 dB
07:11:34.999,MASTER,[TX] POLL:2
07:11:35.029,S1,[IGNORE] POLL:2
07:11:35.032,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 8.75 dB | RX#: 13
07:11:35.033,S2,[TX] S2:DATA:13
07:11:35.069,S1,[IGNORE] S2:DATA:13
07:11:35.071,MASTER,[RX] S2:DATA:13 | RSSI: -65 dBm | SNR: 9.25 dB
07:11:35.075,MASTER,--- STATISTIK ---
07:11:35.077,MASTER,S1: OK=95 | FAIL=0 | Data: 95
07:11:35.080,MASTER,S2: OK=90 | FAIL=5 | Data: 13
07:11:35.080,MASTER,Durasi siklus: 147 ms
07:11:35.084,MASTER,========================================
07:11:35.583,MASTER,========================================
07:11:35.584,MASTER,=== CYCLE 96 ===
07:11:35.585,MASTER,[TX] POLL:1
07:11:35.615,S2,[IGNORE] POLL:1
07:11:35.617,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.50 dB | RX#: 96
07:11:35.618,S1,[TX] S1:DATA:96
07:11:35.655,S2,[IGNORE] S1:DATA:96
07:11:35.657,MASTER,[RX] S1:DATA:96 | RSSI: -53 dBm | SNR: 10.00 dB
07:11:35.657,MASTER,[TX] POLL:2
07:11:35.689,S1,[IGNORE] POLL:2
07:11:35.690,S2,[RX] POLL:2 | RSSI: -69 dBm | SNR: 9.00 dB | RX#: 14
07:11:35.692,S2,[TX] S2:DATA:14
07:11:35.727,S1,[IGNORE] S2:DATA:14
07:11:35.730,MASTER,[RX] S2:DATA:14 | RSSI: -66 dBm | SNR: 9.25 dB
07:11:35.732,MASTER,--- STATISTIK ---
07:11:35.735,MASTER,S1: OK=96 | FAIL=0 | Data: 96
07:11:35.738,MASTER,S2: OK=91 | FAIL=5 | Data: 14
07:11:35.738,MASTER,Durasi siklus: 149 ms
07:11:35.742,MASTER,========================================
07:11:36.241,MASTER,========================================
07:11:36.242,MASTER,=== CYCLE 97 ===
07:11:36.243,MASTER,[TX] POLL:1
07:11:36.272,S2,[IGNORE] POLL:1
07:11:36.275,S1,[RX] POLL:1 | RSSI: -59 dBm | SNR: 9.00 dB | RX#: 97
07:11:36.276,S1,[TX] S1:DATA:97
07:11:36.312,S2,[IGNORE] S1:DATA:97
07:11:36.316,MASTER,[RX] S1:DATA:97 | RSSI: -53 dBm | SNR: 9.50 dB
07:11:36.316,MASTER,[TX] POLL:2
07:11:36.347,S1,[IGNORE] POLL:2
07:11:36.348,S2,[RX] POLL:2 | RSSI: -68 dBm | SNR: 9.25 dB | RX#: 15
07:11:36.350,S2,[TX] S2:DATA:15
